# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.30097575996035597,0.0,0.7850143780032771,1.2738620183537905,0.0,0.0
 0.09546349735777332,0.013669918991666388,0.14319524603665995,1.4999999999999998,0.30097575996035597,0.36,0.7850143780032771,1.2738620183537905,0.0,0.0
 0.13455982283961315,0.027159518883942104,0.3450349802960795,5.1626267116374835,0.9117692182388909,0.72,0.810274628296776,1.2341494662149708,15.622784257877312,399.5972528194258
 0.1642595449156504,0.04047179714384484,0.44822905163289534,3.4745803705710894,1.5339151124111237,1.08,0.8361689444301563,1.1959305672150902,20.947869228520542,179.29746807091144
 0.18904986189801176,0.053609775425485964,0.5299641102204932,3.2970558079492647,2.1675203699068124,1.44,0.8626893687489822,1.1591657857684476,25.558578292746596,185.98830614012041
 0.21067589573536047,0.0665764995658447,0.5995886364500584,3.219477355543667,2.812681396631218,1.8,0.8898250285316726,1.1238164447342311,29.832609695181198,197.63362226194445
 0.2300362863012862,0.07937503952293096,0.6610682730549701,3.1755370014650293,3.4694830397014944,2.16,0.9175619033747421,1.089844724723264,33.925020305439865,211.3805812090025
 0.24766710083143537,0.09200848925137255,0.7165550806990822,3.147149415543351,4.137997511121794,2.52,0.945882591562632,1.0572136636408163,37.917390048946494,226.4427282516965
 0.26424047819433133,0.10447996651031659,0.7525006512471534,2.1688741987221696,4.8182832759415755,2.88,0.9747660781455959,1.0258871563343785,41.046900093084666,188.82753802157643
 0.2803988063939241,0.1167926125984063,0.7620000000000006,0.5878918063495324,5.510383909218069,3.24,1.0041875077453943,0.9958299543530509,42.832440629219015,110.50280165613546
 0.29635284761715364,0.1289495920105072,0.7620000000000008,1.3917765525246875e-14,6.21432692698302,3.6000000000000005,1.0341179653315116,0.9670076659768945,44.12317906888634,80.90354171756677
 0.31210678462541874,0.14095409201080522,0.7620000000000001,-4.228364087184144e-14,6.930122597245017,3.960000000000001,1.064524269171924,0.9393867560932956,45.43598656554636,83.33202652589449
 0.32766482938405517,0.1528093221168862,0.762000000000001,5.708804888269064e-14,7.657762738264054,4.320000000000001,1.0953687794816012,0.91293454654903,46.76938216257016,85.70457391720876
 0.3430312222614223,0.16451851348943994,0.7619999999999996,-9.392509637954774e-14,8.397219511927027,4.6800000000000015,1.1266092279654063,0.8876192162973354,48.121688646403356,88.00415911693754
 0.35821023109723943,0.17608491822233258,0.7619999999999989,-4.3885198432934037e-14,9.148444221466548,5.040000000000002,1.1581985725624249,0.8634098018162614,49.491025248426936,90.21251761791117
 0.373206150133463,0.18751180852793495,0.7620000000000019,1.9989452858788004e-13,9.91136612351852,5.400000000000002,1.1900848827011101,0.8402761975518263,50.87530148763075,92.31019691824275
 0.3880232988012869,0.19880247581281676,0.7619999999999999,-1.3487085060197165e-13,10.685891265526553,5.7600000000000025,1.222211260255282,0.8181891564238503,52.27221237848204,94.27663325567745
 0.4026660203582305,0.2099602296392078,0.7619999999999991,-5.307456774448323e-14,11.471901360611046,6.120000000000003,1.254515801494037,0.7971202904013428,53.6792352451557,96.09025625475
 0.4171386803697547,0.22098839656798924,0.7620000000000006,9.972527032787683e-14,12.26925271261757,6.480000000000003,1.2869316053797266,0.7770420710935423,55.09362835661279,97.72862143730612
 0.43144566503043585,0.23189031887942826,0.7619999999999993,-8.536007803544606e-14,13.077775205157463,6.840000000000003,1.319386833299707,0.7579278303839521,56.51243163501088,99.16857479391084
 0.4455913793204228,0.24266935316839833,0.7620000000000002,6.278780989722254e-14,13.897271368837144,7.200000000000004,1.351804825153757,0.7397517610475003,57.932469642749815,100.38644769915255
 0.45958024499370703,0.2533288688114409,0.7619999999999996,-4.7618858478802087e-14,14.72751554153747,7.560000000000004,1.3841042761627778,0.7224889173613065,59.35035706904499,101.3582844678426
 0.4734166983956664,0.2638722463037339,0.7619999999999968,-2.0059747110989037e-13,15.568253136864293,7.920000000000004,1.4161994783004177,0.7061152156333943,60.76250690135422,102.06010104505921
 0.48710518810836867,0.274302875464813,0.762,2.3520832750637766e-13,16.41920003604099,8.280000000000005,1.4480006290747536,0.690607434776449,62.165141446324874,102.46817394829714
 0.5006501724232754,0.28462415351277187,0.7619999999999961,-2.868796667347647e-13,17.280042118231176,8.640000000000006,1.4794142100691903,0.6759432167095591,63.554306315644695,102.55935607034995
 0.5140561166422281,0.2948394830076138,0.7619999999999991,2.2360246451346963e-13,18.15043494402906,9.000000000000005,1.5103434359425782,0.6621010666861461,64.92588747067653,102.31141743024388
 0.5273274902089481,0.3049522696654545,0.7620000000000033,3.178907949780714e-13,19.0300036060536,9.360000000000007,1.540688773367162,0.6490603535810212,66.27563135063784,101.70340493963604
 0.540468763674713,0.31496592004636736,0.7620000000000002,-2.3655427893262417e-13,19.91834275952688,9.720000000000006,1.5703485284162932,0.6368013099668431,67.59916805532949,100.71601569967157
 0.5534844055033677,0.3248838391198023,0.7619999999999986,-1.2794870655332518e-13,20.81501684442003,10.080000000000007,1.5992194986865607,0.6253050321242958,68.89203749592006,99.33197744764631
 0.5663788787223865,0.3347094277126945,0.761999999999998,-4.305034435170382e-14,21.719560509042143,10.440000000000007,1.6271976854223005,0.6145534798622048,70.14971835281743,97.53642785828204
 0.5791566374282958,0.3444460798465975,0.762000000000002,3.127937364165558e-13,22.631479243008894,10.800000000000008,1.6541790587744352,0.6045294762351121,71.36765961506343,95.31728453149869
 0.5918221231563622,0.35409717997138407,0.7620000000000021,8.765735862501771e-15,23.55025022506812,11.160000000000007,1.6800603681334878,0.5952167070704604,72.54131438664466,92.66559504942188
 0.6043797611260443,0.36366610010428185,0.7620000000000006,-1.2377425103572756e-13,24.475323388944314,11.520000000000008,1.7047399876059743,0.5865997203505121,73.66617560639996,89.57585992453775
 0.6168339563752729,0.3731561968841941,0.7620000000000021,1.2480230182447853e-13,25.406122707307965,11.880000000000008,1.7281187851863482,0.5786639255195453,74.73781322171726,86.04631562875679
 0.6291890897980932,0.3825708085523831,0.7619999999999998,-1.8870442527205316e-13,26.342047691086762,12.240000000000009,1.7501010035073867,0.5713955925948815,75.75191232254313,82.07917034330094
 0.6414495141016251,0.3919132518716744,0.761999999999998,-1.4488542936385389e-13,27.28247509826298,12.600000000000009,1.7705951384618934,0.5647818511851866,76.70431168563243,77.68078326742213
 0.6536195496995673,0.40118681899730635,0.7620000000000002,1.8245189435812078e-13,28.226760842992267,12.96000000000001,1.7895148012052968,0.5588106895380062,77.59104212389936,72.86177851582282
 0.6657034805606122,0.4103947743134226,0.7619999999999968,-2.8481554685429236e-13,29.174242092693827,13.32000000000001,1.8067795497402657,0.5534709534119729,78.40836401637834,67.63708778852501
 0.6777055500311077,0.4195403512499401,0.7620000000000005,3.0525868811787373e-13,30.124239537841547,13.68000000000001,1.8223156746302553,0.5487523451187447,79.15280339637143,62.02591826544099
 0.6896299566520743,0.42862674909511667,0.7620000000000006,9.310509612051122e-15,31.076059815964395,14.04000000000001,1.8360569255092767,0.5446454225391867,79.821185940546,56.05163975198217
 0.7014808499912546,0.43765712981957205,0.7619999999999985,-1.7799702405672796e-13,32.028998068913154,14.400000000000011,1.8479451645405829,0.5411415983485688,80.41066826567753,49.74159400984884
 0.713262326511209,0.44663461492777734,0.7620000000000011,2.2616310057465386e-13,32.98234060991609,14.76000000000001,1.857930934890782,0.5382331394674715,80.91876594484994,43.126825259281574
 0.7249784254945718,0.4555622823530998,0.7620000000000023,1.0423651497156836e-13,33.935367675055964,15.120000000000012,1.8659739336256047,0.5359131668345392,81.34337773120562,36.2417377113882
 0.7366331250474359,0.46444316341238223,0.7619999999999957,-5.715581184685212e-13,34.88735623209617,15.480000000000011,1.8720433802600482,0.5341756556202713,81.68280552596906,29.123684675339195
 0.7482303382014408,0.4732802398357339,0.7619999999999986,2.4890288948673726e-13,35.837582818717536,15.840000000000012,1.8761182743582665,0.5330154360028575,81.9357697407874,21.812500249768735
 0.7597739091345126,0.48207644088673457,0.7619999999999955,-2.69294873048718e-13,36.785326381473894,16.200000000000014,1.8781875379180253,0.5324281946351864,82.10141976440853,14.3499810051444
 0.7712676095293332,0.49083464058758786,0.7620000000000017,5.409266575891062e-13,37.72987108689122,16.560000000000013,1.8782500406100102,0.5324104769752722,82.1793393747216,6.779331950237196
 0.7827151350875142,0.4995576550629218,0.7619999999999992,-2.1336407084322233e-13,38.67050907655304,16.920000000000012,1.8763145086963402,0.5329596905876927,82.1695470240365,-0.8554119958331903
 0.7941201022161981,0.5082482400149789,0.7619999999999983,-7.787645590545595e-14,39.606543139185014,17.280000000000012,1.8723993204512672,0.5340741096610684,82.07249105329014,-8.5099737378701
 0.8054860449022917,0.5169090883417822,0.7619999999999943,-3.516472851425439e-13,40.53728927410976,17.640000000000015,1.8665321933327788,0.5357528809693093,81.88903997057162,-16.140419478182086
 0.816816411787961,0.5255428279086622,0.7620000000000023,7.055028189256113e-13,41.46207912253885,18.000000000000014,1.85874977093685,0.5379960313302303,81.62046805375437,-23.703726413037575
 0.8281145634592316,0.5341520194821704,0.7619999999999972,-4.520231327980917e-13,42.38026224552247,18.360000000000014,1.849097118094329,0.5408044770685682,81.26843661679703,-31.15832104223776
 0.8393837699577208,0.5427391548340191,0.7619999999999993,1.8718476292635172e-13,43.29120822990418,18.720000000000013,1.8376271360260077,0.5441800354355711,80.83497134459672,-38.464577985895936
 0.8506272085236053,0.5513066550212231,0.7619999999999992,-9.874408243700999e-15,44.19430860683423,19.080000000000016,1.8243999085337013,0.5481254385743286,80.32243620472855,-45.585266185679465
 0.8618479615759966,0.5598568688471453,0.7619999999999942,-4.452467305434966e-13,45.08897857016083,19.440000000000015,1.809481993009445,0.5526443500754861,79.73350444032319,-52.48593937105129
 0.873049014934952,0.5683920715066693,0.7620000000000009,5.947064025389287e-13,45.97465848548072,19.800000000000015,1.7929456688917134,0.5577413846667966,79.07112723570499,-59.135260175206156
 0.8842332562874377,0.5769144634172633,0.7619999999999958,-4.566269407393209e-13,46.85081518362648,20.160000000000014,1.7748681575429663,0.5634221312440171,78.3385006217734,-65.50525787507061
 0.8954034738976927,0.5854261692362775,0.7619999999999939,-1.6896529751846717e-13,47.71694303566621,20.520000000000017,1.7553308263490293,0.5696931797636877,77.53903122214636,-71.57151521319253
 0.906562355560686,0.5939292370634784,0.7620000000000012,6.56649311626493e-13,48.57256480935307,20.880000000000017,1.7344183898101695,0.5765621524051351,76.67630140073943,-77.31328707141262
 0.9177124877956477,0.6024256378265194,0.7620000000000061,4.3810971972454334e-13,49.41723230987655,21.240000000000016,1.7122181197680304,0.5840377393830402,75.7540343669642,-82.7135512243908
 0.9288563552751348,0.6109172648458885,0.7619999999999998,-5.678702884803768e-13,50.25052681038518,21.600000000000016,1.6888190748451637,0.592129740180536,74.77605975147304,-87.75899545569459
 0.9399963404836394,0.6194059335747691,0.7620000000000082,7.574242540923251e-13,51.07205927990396,21.96000000000002,1.6643113595891401,0.6008491104974881,73.74628010202275,-92.43994764590136
 0.9511347235984919,0.6278933815082867,0.7619999999999932,-1.345618181552207e-12,51.881470418547174,22.320000000000018,1.6387854208045414,0.6102080158298347,72.66863873302268,-96.75025161983262
 0.9622736825846715,0.6363812682557555,0.7619999999999987,4.883843119822017e-13,52.67843051133992,22.680000000000014,1.6123313884150228,0.6202198922536851,71.54708925506972,-100.687100055264
 0.9734152934941837,0.6448711757688037,0.7619999999999973,-1.1957585311229667e-13,53.462639113576756,23.040000000000017,1.585038466236022,0.630899515249426,70.38556709670365,-104.25082762264039
 0.9845615309598529,0.6533646087176437,0.7620000000000019,4.083812510708825e-13,54.23382458152561,23.400000000000016,1.5569943765277119,0.6422630775520991,69.18796323190992,-107.44467525318582
 0.9957142688727281,0.6618629950072545,0.761999999999997,-4.38007361646261e-13,54.99174346315508,23.760000000000016,1.5282848613005378,0.6543282769607633,67.95810029342616,-110.27453062121718
 1.0068752812318005,0.6703676864248678,0.7620000000000049,7.062606169798859e-13,55.7361797638513,24.120000000000015,1.4989932417631109,0.6671144152883594,66.69971116832343,-112.74865438884821
 1.0180462431543926,0.678879959409883,0.7620000000000006,-3.8760044354652966e-13,56.46694410246145,24.480000000000018,1.4692000361027975,0.6806425098195625,65.41642015019738,-114.87739614712362
 1.0292287320353406,0.6874010159371653,0.7619999999999951,-4.864831862191035e-13,57.18387277265988,24.840000000000018,1.4389826351089199,0.6949354186781467,64.11172663179634,-116.67290996585817
 1.0404242288430332,0.695931984504627,0.7619999999999956,3.966677115614215e-14,57.88682672459336,25.200000000000017,1.4084150339880248,0.7100179818220419,62.78899132466104,-118.14887091267111
 1.05163411954038,0.7044739212160053,0.7620000000000006,4.4567817347190386e-13,58.57569048106246,25.560000000000016,1.377567618012887,0.7259171796172731,61.45142491283512,-119.32020105624207
 1.0628596966189268,0.7130278109498579,0.7619999999999991,-1.2857155778396277e-13,59.25037100200003,25.92000000000002,1.3465069990490321,0.742662311229164,60.10207904829723,-120.20280606478926
 1.074102160734558,0.7215945686059688,0.7619999999999931,-5.332642622928426e-13,59.910796510071,26.28000000000002,1.3152958998763054,0.7602851952127603,58.74383954250182,-120.81332809476743
 1.085362622433535,0.7301750404205894,0.762000000000007,1.2324350616169778e-12,60.55691528957343,26.64000000000002,1.2839930820158405,0.7788203955351709,57.379421623637775,-121.16891432506598
 1.0966421039580103,0.7387700053422395,0.761999999999991,-1.4173711371317716e-12,61.188694469608144,27.000000000000018,1.252653313846533,0.7983054760213675,56.01136707071329,-121.28700685008994
 1.1079415411205609,0.7473801764601029,0.761999999999993,1.768584944167427e-13,61.806118801741775,27.36000000000002,1.2213273741315358,0.8187812876224789,54.642043072724,-121.18515093190645
 1.1192617852377988,0.7560062024774383,0.7620000000000072,1.2553487864773457e-12,62.40918944122796,27.72000000000002,1.1900620876945287,0.8402922925956491,53.27364262117386,-120.88082530538378
 1.1306036051136164,0.7646486692228113,0.7620000000000006,-5.873253340898079e-13,62.99792273991819,28.08000000000002,1.1589003885898659,0.8628869313063103,51.908186264313905,-120.39129273877073
 1.1419676890631565,0.7733081011923608,0.7619999999999967,-3.419352235905729e-13,63.57234905795812,28.44000000000002,1.1278814071317034,0.8866180377448402,50.54752504386212,-119.73347139052483
 1.153354646969185,0.7819849631167547,0.7620000000000061,8.287459905615036e-13,64.13251160045631,28.800000000000022,1.0970405771130722,0.9115433110337265,49.19334444905886,-118.92382548339042
 1.1647650123630864,0.7906796615469074,0.7619999999999928,-1.1675941861268273e-12,64.67846528432953,29.16000000000002,1.0664097594682567,0.9377258517388564,47.847169220805554,-117.97827517187366
 1.1761992445232876,0.7993925464529807,0.7620000000000019,7.961906557760557e-13,65.21027563974481,29.52000000000002,1.0360173792559089,0.9652347731060482,46.51036886117601,-116.9121232541093
 1.1876577305844893,0.8081239128316164,0.7620000000000001,-1.5502543965340883e-13,65.72801774963058,29.88000000000002,1.0058885730454752,0.9941458992543809,45.18416369496005,-115.7399990829913
 1.1991407876516256,0.8168740023167743,0.7620000000000039,3.2872415957320615e-13,66.23177523013021,30.240000000000023,0.9760453436751878,1.0245425650355686,43.869631366837815,-114.4758160163058
